"ANO_CMPT","MES_CMPT","CNES","Name_CNES","i_taxa_de_cesarea","i_taxa_ocupacao_H","i_taxa_ocupacao_UTI","i_tempo_medio_permanencia_cirurgica","i_tempo_medio_permanencia_clinica","i_tempo_medio_permanencia_hospitalar","i_giro_de_leito","num_dias_perman_hosp","num_motivos_saida_hosp","num_dias_perman_clinica","num_motivos_saida_clinica","num_dias_perman_cirurgica","num_motivos_saida_cirurgica","num_partos_cesareos","num_partos_total","N_dias_em_UTI","N_CIRURGIAS_APRE","N_Internacoes_H","N_leitos_UTI","N_leitos_hosp_sem_leitos_hosp_dia"
"2024","02","6568343","Hospital Universitário de Lagarto (HUL-UFS)",NA,1.02633053221289,1.27666666666667,6.74257425742574,14.4805825242718,11.9348534201954,2.57983193277311,3664,307,2983,206,681,101,0,0,383,124,331,10,119
"2024","03","0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)",67.8217821782178,0.728230184581976,0.813333333333333,3.64586846543002,5.04209328782708,4.50436534586971,4.85016286644951,6707,1489,4432,879,2162,593,137,202,610,823,1643,25,307
"2024","03","0002534","HU da Universidade Federal de Sergipe (HU-UFS)",NA,0.441605839416058,0.55,1.72916666666667,8.13020833333333,5.38575667655786,2.45985401459854,1815,337,1561,192,249,144,0,0,165,318,343,10,137
"2024","03","0003816","HU Professor Edgard Santos (Hupes-UFBA)",NA,0.656526806526807,0.494285714285714,2.65853658536585,13.5527950310559,7.43139841688654,2.65034965034965,5633,758,4364,322,1090,410,0,0,519,568,889,35,286
"2024","03","0004731","Maternidade Climério de Oliveira (MCO-UFBA)",44.7058823529412,0.769135802469136,0.873333333333333,3.28643216080402,8.80434782608696,5.5459940652819,4.16049382716049,1869,337,1215,138,654,199,76,170,262,220,447,10,81
"2024","03","0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)",57.5916230366492,1.07508417508418,0.887096774193548,6.44805194805195,9.13389121338912,8.08354430379747,3.98989898989899,6386,790,4366,478,1986,308,110,191,825,400,825,31,198
"2024","03","0010510","HU da Universidade de Brasília (HUB-UnB)",36.0294117647059,0.990909090909091,1.31149425287356,3.55,6.90354609929078,5.64766839378238,5.26363636363636,6540,1158,4867,705,1491,420,49,136,1141,1658,1276,29,220
"2024","03","0012505","HU Antônio Pedro (HUAP-UFF)",57.5949367088608,0.711440677966102,0.800980392156863,5.61142857142857,7.44168734491315,6.62763157894737,3.22033898305085,5037,760,2999,403,1964,350,91,158,817,502,848,34,236
"2024","03","0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)",48.2142857142857,0.780536398467433,0.70506329113924,5.25557809330629,8.91413474240423,7.72837632776935,3.02988505747126,10186,1318,6748,757,2591,493,54,112,1671,746,1613,79,435
"2024","03","2006197","HU Professor Alberto Antunes (HUPAA-UFAL)",67.3640167364017,0.736477987421384,0.525925925925926,3.15587529976019,8.33663366336634,5.70523751522533,3.87264150943396,4684,821,3368,404,1316,417,161,239,426,477,952,27,212
"2024","03","2017644","HU Getúlio Vargas (HUGV-UFAM)",NA,0.450666666666667,0.227777777777778,3.43150684931507,8.34567901234568,4.51871657754011,2.992,1690,374,676,81,1002,292,0,0,205,396,384,30,125
"2024","03","2146355","Hospital de Clínicas de Uberlândia (HC-UFU)",65.1162790697674,1.05748587570621,0.772549019607843,6.94579439252336,9.18181818181818,7.91856160761502,4.00635593220339,14974,1891,7373,803,7432,1070,168,258,1576,1578,2083,68,472
"2024","03","2206595","HC da Univ. Feder. do Triângulo Mineiro (HC-UFTM)",47.6635514018692,0.864404761904762,0.606802721088435,5.89945155393053,7.71511627906977,6.80506091846298,3.81071428571429,7261,1067,3981,516,3227,547,51,107,892,731,1141,49,280
"2024","03","2218798","HU da Univ. Federal de Juiz de Fora (HU-UFJF)",NA,0.528953771289538,0.377777777777778,3.30898876404494,8.63583815028902,6.07262569832402,2.61313868613139,2174,358,1494,173,589,178,0,0,102,347,398,9,137
"2024","03","2244306","HU da Univ. Federal de Santa Maria (HUSM-UFSM)",49.5454545454545,0.893153153153153,1.06166666666667,6.36278195488722,7.5047619047619,7.13237410071942,3.75675675675676,9914,1390,6304,840,3385,532,109,220,1274,1600,1491,40,370
"2024","03","2252694","HE da Univ. Federal de Pelotas (HE-UFPel)",57.8947368421053,0.751345755693582,0.786666666666667,8.57575757575758,12.9859813084112,11.5573248407643,1.95031055900621,3629,314,2779,214,849,99,44,76,354,155,353,15,161
"2024","03","2295415","HU Gaffree e Guinle (HUGG-Unirio)",59.1836734693878,0.613080168776371,0.603703703703704,3.94444444444444,10.5027932960894,6.31739130434783,2.91139240506329,2906,460,1880,179,994,252,29,49,326,387,515,18,158
"2024","03","2332981","HU João de Barros Barreto (HUJBB-UFPA)",NA,0.71530303030303,0.170588235294118,7.71014492753623,17.6666666666667,13.6840579710145,1.56818181818182,4721,345,3657,207,1064,138,0,0,87,295,403,17,220
"2024","03","2338424","HC da Universidade Federal de Goiás (HC-UFG)",59.4594594594595,0.547101449275362,0.817391304347826,6.01020408163265,6.42553191489362,6.30041724617524,2.60507246376812,4530,719,2718,423,1767,294,22,37,564,335,738,23,276
"2024","03","2384299","Complexo do HC da Univ.Fed. do Paraná (CHC-UFPR)",31.8042813455657,0.939767441860465,1.27931034482759,6.37121212121212,6.79234972677596,6.66465090709181,4.23023255813953,12123,1819,7458,1098,4205,660,104,327,2226,1260,2056,58,430
"2024","03","2400243","HU Lauro Wanderley (HULW-UFPB)",62.6865671641791,0.68037037037037,0.745833333333333,4.71935483870968,7.12903225806452,5.9258064516129,3.44444444444444,3674,620,2210,310,1463,310,84,134,537,444,651,24,180
"2024","03","2409208","Maternidade Escola Januário Cicco (Mejc-UFRN)",70.7142857142857,0.982175925925926,0.91025641025641,3.72,9.07006369426752,6.15820029027576,4.78472222222222,4243,689,2848,314,1395,375,198,280,710,460,778,26,144
"2024","03","2481286","Maternidade Escola Assis Chateaubriand (Meac-UFC)",65.9442724458204,0.808163265306122,1.23205128205128,3.3304347826087,7.81561822125813,5.89578163771712,4.11224489795918,4752,806,3603,461,1149,345,213,323,961,397,860,26,196
"2024","03","2504502","HU Júlio Maria Bandeira de Mello (HUJB-UFCG)",NA,0.674468085106383,NA,2.32183908045977,7.34313725490196,5.03174603174603,4.02127659574468,951,189,749,102,202,87,0,0,0,105,189,NA,47
"2024","03","2561492","HU Walter Cantídio (HUWC-UFC)",NA,0.747546531302877,0.811111111111111,4.67027027027027,13.2372093023256,9.01632653061225,2.48730964467005,4418,490,2846,215,864,185,0,0,365,585,739,15,197
"2024","03","2653982","Hospital Universitário Onofre Lopes (Huol-UFRN)",NA,0.653164556962025,0.909722222222222,5.36016949152542,12.8145161290323,9.1960396039604,2.13080168776371,4644,505,3178,248,1265,236,0,0,655,377,609,24,237
"2024","03","2655411","Hospital Universitário Júlio Muller (HUJM-UFMT)",68,0.492628205128205,0.72037037037037,3.72222222222222,10.1714285714286,6.65367965367965,2.22115384615385,1537,231,1068,105,469,126,17,25,389,141,234,18,104
"2024","03","2676060","Hospital Universitário Alcides Carneiro (HUAC-UFCG)",NA,0.543636363636364,0.401388888888889,3.0546875,14.5569620253165,9.40909090909091,1.73333333333333,2691,286,2300,158,391,128,0,0,289,169,349,24,165
"2024","03","2694751","HU Bettina Ferro de Souza (HUBFS-UFPA)",NA,0.13015873015873,NA,0.670886075949367,7,0.891304347826087,4.38095238095238,82,92,28,4,53,79,0,0,0,108,92,NA,21
"2024","03","2707675","HU Dr. Miguel Riet Correa Junior (HU-Furg)",62.6760563380282,0.771065989847716,0.71025641025641,4.46478873239437,10.0771604938272,7.4582651391162,3.10152284263959,4557,611,3265,324,1268,284,89,142,554,311,615,26,197
"2024","03","2710935","HU da Univ. Federal da Grande Dourados (HU-UFGD)",50.7751937984496,0.901183431952663,1.04607843137255,3.92808219178082,7.64449541284404,6.24180327868852,4.33136094674556,4569,732,3333,436,1147,292,131,258,1067,367,768,34,169
"2024","03","2726653","HU da Universidade Federal do Maranhão (HU-UFMA)",59.7122302158273,0.767737003058104,0.882222222222222,4.21169590643275,9.27538461538462,6.56339869281046,3.50917431192661,10042,1530,6029,650,3601,855,166,278,1191,985,1659,45,436
"2024","03","3157245","HU da Univ. Federal de Santa Catarina (HU-UFSC)",32.8671328671329,0.636933333333333,0.753846153846154,5.25675675675676,4.57755775577558,4.87448979591837,3.92,4777,980,2774,606,1945,370,47,143,588,654,1111,26,250
"2024","03","3285391","HU da Universidade Federal do Piauí (HU-UFPI)",NA,0.761929824561403,0.795,7.52649006622517,14.3472222222222,9.7158836689038,2.35263157894737,4343,447,2066,144,2273,302,0,0,477,699,514,20,190
"2024","03","3432076","HU da Universidade Federal do Amapá (HU-Unifap)",NA,0.423469387755102,0,1.58181818181818,14.875,6.84065934065934,1.85714285714286,1245,182,1071,72,174,110,0,0,0,117,182,10,98
"2024","03","3654826","Hospital de Doenças Tropicais (HDT-UFT)",NA,0.795918367346939,NA,8.5,10.7596153846154,10.6363636363636,2.24489795918367,1170,110,1119,104,51,6,0,0,0,38,122,NA,49
"2024","03","4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)",63.0841121495327,0.781182795698925,0,2.04132231404959,4.84343434343434,3.23608017817372,7.24193548387097,1453,449,959,198,494,242,135,214,0,268,467,5,62
"2024","03","4044916","HU Cassiano Antônio Moraes (Hucam-UFES)",64.6464646464647,0.636388888888889,0.565555555555556,3.88080808080808,8.46325878594249,5.4874251497006,3.47916666666667,4582,835,2649,313,1921,495,64,99,509,606,902,30,240
"2024","03","5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)",NA,0.507407407407407,0.27,0.967032967032967,6.26086956521739,4.34920634920635,3.5,1096,252,1008,161,88,91,0,0,162,102,252,20,72
"2024","03","6042414","HU da Univ. Fed. Vale do São Francisco (HU-Univasf)",NA,0.972444444444444,0.488888888888889,5.43795620437956,5.14663461538461,5.29141475211608,5.51333333333333,4376,827,2141,416,2235,411,0,0,308,565,903,21,150
"2024","03","6568343","Hospital Universitário de Lagarto (HUL-UFS)",NA,1.03809523809524,1.08,5.70769230769231,12.7758620689655,10.2375690607735,3.04201680672269,3706,362,2964,232,742,130,0,0,324,166,404,10,119
"2024","04","0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)",72.8971962616822,0.747774158523344,0.86,3.05102040816327,5.26506024096386,4.58216899534265,4.8957654723127,6887,1503,5244,996,1495,490,78,107,645,679,1644,25,307
"2024","04","0002534","HU da Universidade Federal de Sergipe (HU-UFS)",NA,0.481265206812652,0.546666666666667,1.88,6.87083333333333,4.76626506024096,3.02919708029197,1978,415,1649,240,329,175,0,0,164,225,420,10,137
"2024","04","0003816","HU Professor Edgard Santos (Hupes-UFBA)",NA,0.664685314685315,0.727619047619048,3.11209439528024,14.0524691358025,8.33771929824561,2.39160839160839,5703,684,4553,324,1055,339,0,0,764,491,854,35,286
"2024","04","0004731","Maternidade Climério de Oliveira (MCO-UFBA)",53.3742331288344,0.775308641975309,0.953333333333333,3.47752808988764,9.8828125,6.15686274509804,3.77777777777778,1884,306,1265,128,619,178,87,163,286,194,401,10,81
"2024","04","0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)",56.4102564102564,1.14848484848485,1.3,6.72679045092838,7.85027726432532,7.39111592632719,4.66161616161616,6822,923,4247,541,2536,377,110,195,1209,535,1033,31,198
"2024","04","0010510","HU da Universidade de Brasília (HUB-UnB)",55.2631578947368,0.967681895093063,0.657471264367816,3.04450261780105,6.10055096418733,5.07453416149068,5.72081218274112,5719,1127,4429,726,1163,382,63,114,572,1423,1219,29,197
"2024","04","0012505","HU Antônio Pedro (HUAP-UFF)",53.7414965986395,0.757627118644068,0.692156862745098,6.61755485893417,7.95652173913043,7.49162011173184,3.03389830508475,5364,716,3111,391,2111,319,79,147,706,440,794,34,236
"2024","04","0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)",48.8721804511278,0.966666666666667,0.793248945147679,5.66206896551724,10.0539568345324,8.39880159786951,3.45287356321839,12615,1502,8385,834,3284,580,65,133,1880,829,1830,79,435
"2024","04","2006197","HU Professor Alberto Antunes (HUPAA-UFAL)",72.972972972973,0.800471698113208,0.42962962962963,2.97516930022573,8.3569844789357,5.68191964285714,4.22641509433962,5091,896,3769,451,1318,443,162,222,348,530,1016,27,212
"2024","04","2017644","HU Getúlio Vargas (HUGV-UFAM)",NA,0.5336,0.268888888888889,3.90188679245283,10.6292134831461,5.54293628808864,2.888,2001,361,946,89,1034,265,0,0,242,360,365,30,125
"2024","04","2146355","Hospital de Clínicas de Uberlândia (HC-UFU)",59.0308370044053,0.990183615819209,0.702941176470588,7.65591397849462,10.7602339181287,9.06921086675291,3.27542372881356,14021,1546,7360,684,6408,837,134,227,1434,1252,1747,68,472
"2024","04","2206595","HC da Univ. Feder. do Triângulo Mineiro (HC-UFTM)",38.6363636363636,0.741071428571429,0.49047619047619,5.44074844074844,7.75646551724138,6.57338965153115,3.38214285714286,6225,947,3599,464,2617,481,34,88,721,657,996,49,280
"2024","04","2218798","HU da Univ. Federal de Juiz de Fora (HU-UFJF)",NA,0.894403892944039,1.14074074074074,3.76119402985075,7.4213649851632,5.96753246753247,4.4963503649635,3676,616,2501,337,1008,268,0,0,308,595,780,9,137
"2024","04","2244306","HU da Univ. Federal de Santa Maria (HUSM-UFSM)",53.125,0.716756756756757,0.709166666666667,5.69343065693431,7.3796875,6.64106844741235,3.23783783783784,7956,1198,4723,640,3120,548,136,256,851,1541,1282,40,370
"2024","04","2252694","HE da Univ. Federal de Pelotas (HE-UFPel)",51.0344827586207,0.65776397515528,0.602222222222222,6.05426356589147,8.84132841328413,7.9425,2.48447204968944,3177,400,2396,271,781,129,74,145,271,196,459,15,161
"2024","04","2295415","HU Gaffree e Guinle (HUGG-Unirio)",54.5454545454545,0.479535864978903,0.4,3.02755905511811,5.20209059233449,4.16300366300366,3.45569620253165,2273,546,1493,287,769,254,24,44,216,321,582,18,158
"2024","04","2332981","HU João de Barros Barreto (HUJBB-UFPA)",NA,0.640094339622642,0.466666666666667,7.64367816091954,14.9781420765027,11.4033613445378,1.68396226415094,4071,357,2741,183,1330,174,0,0,126,361,433,9,212
"2024","04","2338424","HC da Universidade Federal de Goiás (HC-UFG)",75,0.571980676328502,0.755072463768116,5.25,7.88188976377953,6.66104078762307,2.57608695652174,4736,711,3003,381,1722,328,36,48,521,385,726,23,276
"2024","04","2384299","Complexo do HC da Univ.Fed. do Paraná (CHC-UFPR)",34.5070422535211,0.772945736434109,0.925862068965517,5.31534569983137,6.71971252566735,6.15873996294009,3.76511627906977,9971,1619,6545,974,3152,593,98,284,1611,972,1815,58,430
"2024","04","2400243","HU Lauro Wanderley (HULW-UFPB)",56.6371681415929,0.772592592592593,0.7375,5.2406779661017,7.6046511627907,6.50858034321373,3.56111111111111,4172,641,2616,344,1546,295,64,113,531,442,681,24,180
"2024","04","2409208","Maternidade Escola Januário Cicco (Mejc-UFRN)",65.7894736842105,0.866203703703704,0.720512820512821,3.93269230769231,8.61301369863014,6.1953642384106,4.19444444444444,3742,604,2515,292,1227,312,175,266,562,402,687,26,144
"2024","04","2481286","Maternidade Escola Assis Chateaubriand (Meac-UFC)",60.2446483180428,0.70969387755102,0.505128205128205,3.59598853868195,6.20851063829787,5.09523809523809,4.17857142857143,4173,819,2918,470,1255,349,197,327,394,422,886,26,196
"2024","04","2504502","HU Júlio Maria Bandeira de Mello (HUJB-UFCG)",NA,0.642553191489362,NA,2.20779220779221,6.94339622641509,4.95081967213115,3.8936170212766,906,183,736,106,170,77,0,0,0,85,183,NA,47
"2024","04","2561492","HU Walter Cantídio (HUWC-UFC)",NA,0.735194585448393,0.595555555555556,4.03921568627451,14.3038674033149,8.940329218107,2.46700507614213,4345,486,2589,181,824,204,0,0,268,545,708,15,197
"2024","04","2653982","Hospital Universitário Onofre Lopes (Huol-UFRN)",NA,0.588326300984529,0.784722222222222,4.18210862619808,12.9306930693069,7.87758945386064,2.24050632911392,4183,531,2612,202,1309,313,0,0,565,406,651,24,237
"2024","04","2655411","Hospital Universitário Júlio Muller (HUJM-UFMT)",58,0.620512820512821,0.624074074074074,4.5958904109589,10.9051724137931,7.38931297709924,2.51923076923077,1936,262,1265,116,671,146,29,50,337,160,277,18,104
"2024","04","2676060","Hospital Universitário Alcides Carneiro (HUAC-UFCG)",NA,0.444848484848485,0.408333333333333,3.01724137931034,11.2865853658537,7.83629893238434,1.7030303030303,2202,281,1851,164,350,116,0,0,294,137,319,24,165
"2024","04","2694751","HU Bettina Ferro de Souza (HUBFS-UFPA)",NA,0.112698412698413,NA,0.592105263157895,7,0.78021978021978,4.33333333333333,71,91,21,3,45,76,0,0,0,101,91,NA,21
"2024","04","2707675","HU Dr. Miguel Riet Correa Junior (HU-Furg)",56.25,0.425719120135364,0.551282051282051,3.79389312977099,9.60765550239234,7.35672514619883,1.73604060913706,2516,342,2008,209,497,131,36,64,430,135,342,26,197
"2024","04","2710935","HU da Univ. Federal da Grande Dourados (HU-UFGD)",50.5535055350554,0.781262327416174,0.613725490196078,3.59848484848485,7.72051282051282,6.0565749235474,3.8698224852071,3961,654,3011,390,950,264,137,271,626,295,673,34,169
"2024","04","2726653","HU da Universidade Federal do Maranhão (HU-UFMA)",58.1560283687943,0.684709480122324,0.845925925925926,3.75256556442417,8.02861445783133,5.73000639795266,3.5848623853211,8956,1563,5331,664,3291,877,164,282,1142,977,1657,45,436
"2024","04","3157245","HU da Univ. Federal de Santa Catarina (HU-UFSC)",38.8429752066116,0.6744,1.0474358974359,5.8141592920354,6.20675105485232,6.15328467153285,3.288,5058,822,2942,474,1971,339,47,121,817,595,964,26,250
"2024","04","3285391","HU da Universidade Federal do Piauí (HU-UFPI)",NA,0.778947368421053,0.935,8.29829545454546,10.5138888888889,8.89779559118236,2.62631578947368,4440,499,1514,144,2921,352,0,0,561,887,593,20,190
"2024","04","3432076","HU da Universidade Federal do Amapá (HU-Unifap)",NA,0.518888888888889,0,1.904,14.525,6.80097087378641,2.28888888888889,1401,206,1162,80,238,125,0,0,0,129,206,10,90
"2024","04","3654826","Hospital de Doenças Tropicais (HDT-UFT)",NA,0.715646258503401,NA,19.5,8.51260504201681,8.69421487603306,2.46938775510204,1052,121,1013,119,39,2,0,0,0,7,129,NA,49
"2024","04","4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)",40.2366863905325,0.563440860215054,0,1.95862068965517,4.26815642458101,3.21472392638037,5.25806451612903,1048,326,764,179,284,145,68,169,0,161,340,5,62
"2024","04","4044916","HU Cassiano Antônio Moraes (Hucam-UFES)",51.9230769230769,0.765277777777778,0.678888888888889,3.7027027027027,9.1985111662531,6.05494505494505,3.79166666666667,5510,910,3707,403,1781,481,27,52,611,581,976,30,240
"2024","04","5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)",NA,0.490740740740741,0.236666666666667,0.608108108108108,6.22699386503067,4.47257383966245,3.29166666666667,1060,237,1015,163,45,74,0,0,142,74,237,20,72
"2024","04","6042414","HU da Univ. Fed. Vale do São Francisco (HU-Univasf)",NA,0.883333333333333,0.73015873015873,10.175,4.97727272727273,7.21415607985481,3.67333333333333,3975,551,1533,308,2442,240,0,0,460,355,619,21,150
"2024","04","6568343","Hospital Universitário de Lagarto (HUL-UFS)",NA,0.8296918767507,0.526666666666667,4.47272727272727,13.3513513513514,10.0406779661017,2.47899159663866,2962,295,2470,185,492,110,0,0,158,145,342,10,119
"2024","05","0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)",63.8655462184874,0.795548317046688,0.842666666666667,3.33665338645418,5.83667017913593,5.01162790697674,4.76221498371336,7327,1462,5539,949,1675,502,76,119,632,725,1635,25,307
"2024","05","0002534","HU da Universidade Federal de Sergipe (HU-UFS)",NA,0.452311435523114,0.583333333333333,2.01550387596899,6.24313725490196,4.80361757105943,2.82481751824818,1859,387,1592,255,260,129,0,0,175,192,398,10,137
"2024","05","0003816","HU Professor Edgard Santos (Hupes-UFBA)",NA,0.850582750582751,0.672380952380952,3.70897832817337,14.7772277227723,9.64068692206077,2.64685314685315,7298,757,5970,404,1198,323,0,0,706,500,940,35,286
"2024","05","0004731","Maternidade Climério de Oliveira (MCO-UFBA)",66.9811320754717,0.653909465020576,0.79,3.99115044247788,9.03174603174603,6.64853556485356,2.95061728395062,1589,239,1138,126,451,113,71,106,237,127,295,10,81
"2024","05","0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)",60.7954545454545,0.952525252525253,0.606451612903226,5.3613707165109,8.06147540983607,6.98518518518518,4.09090909090909,5658,810,3934,488,1721,321,107,176,564,423,880,31,198
"2024","05","0010510","HU da Universidade de Brasília (HUB-UnB)",42.3076923076923,0.887642276422764,0.847747747747748,3.0609756097561,7.01960784313725,5.69832985386221,4.67317073170732,5459,958,4296,612,1004,328,55,130,941,1322,1051,37,205
"2024","05","0012505","HU Antônio Pedro (HUAP-UFF)",55.6122448979592,0.730367231638418,0.894117647058824,4.96209912536443,7.53863636363636,6.54556962025316,3.34745762711864,5171,790,3317,440,1702,343,109,196,912,470,881,34,236
"2024","05","0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)",42.4528301886792,0.778927203065134,0.566666666666667,4.95116279069767,9.85572842998586,8.33196721311475,2.80459770114943,10165,1220,6968,707,2129,430,45,106,1343,605,1500,79,435
"2024","05","2006197","HU Professor Alberto Antunes (HUPAA-UFAL)",65.979381443299,0.707547169811321,0.714814814814815,3.56146179401993,9.19034852546917,6.64697193500739,3.19339622641509,4500,677,3428,373,1072,301,128,194,579,347,820,27,212
"2024","05","2017644","HU Getúlio Vargas (HUGV-UFAM)",NA,0.5736,0.202222222222222,3.69824561403509,9.69911504424779,5.39097744360902,3.192,2151,399,1096,113,1054,285,0,0,182,386,401,30,125
"2024","05","2146355","Hospital de Clínicas de Uberlândia (HC-UFU)",58.8495575221239,0.791313559322034,0.526470588235294,6.16197183098592,10.7679738562092,8.36818521284541,2.83686440677966,11205,1339,6590,612,4375,710,133,226,1074,1014,1490,68,472
"2024","05","2206595","HC da Univ. Feder. do Triângulo Mineiro (HC-UFTM)",39.6039603960396,0.717966101694915,0.698639455782313,6.69546436285097,7.38356164383562,7.03654485049834,3.06101694915254,6354,903,3234,438,3100,463,40,101,1027,623,949,49,295
"2024","05","2218798","HU da Univ. Federal de Juiz de Fora (HU-UFJF)",NA,0.472749391727494,0.537037037037037,3.37272727272727,8.3695652173913,5.33791208791209,2.65693430656934,1943,364,1155,138,742,220,0,0,145,453,458,9,137
"2024","05","2244306","HU da Univ. Federal de Santa Maria (HUSM-UFSM)",52.9166666666667,0.942792792792793,0.904166666666667,6.22719449225473,7.36086956521739,6.93046357615894,4.08108108108108,10465,1510,6772,920,3618,581,127,240,1085,1870,1602,40,370
"2024","05","2252694","HE da Univ. Federal de Pelotas (HE-UFPel)",53.9473684210526,0.593333333333333,0.911111111111111,9.175,10.8969072164948,10.3941605839416,1.7125,2848,274,2114,194,734,80,41,76,410,133,313,15,160
"2024","05","2295415","HU Gaffree e Guinle (HUGG-Unirio)",60,0.409071729957806,0.622222222222222,2.97767857142857,4.96341463414634,3.70038167938931,3.31645569620253,1939,524,1221,246,667,224,6,10,336,269,561,18,158
"2024","05","2332981","HU João de Barros Barreto (HUJBB-UFPA)",NA,0.866352201257862,0.896296296296296,9.325,17.3939393939394,14.0920716112532,1.84433962264151,5510,391,4018,231,1492,160,0,0,242,328,464,9,212
"2024","05","2338424","HC da Universidade Federal de Goiás (HC-UFG)",82.8571428571429,0.450966183574879,0.846376811594203,7.32947976878613,8.20333333333333,7.86105263157895,1.72101449275362,3734,475,2461,300,1268,173,29,35,584,224,491,23,276
"2024","05","2384299","Complexo do HC da Univ.Fed. do Paraná (CHC-UFPR)",32.4626865671642,0.896976744186047,1.19885057471264,6.48448275862069,7.61099365750529,7.30031545741325,3.68604651162791,11571,1585,7200,946,3761,580,87,268,2086,1120,1817,58,430
"2024","05","2400243","HU Lauro Wanderley (HULW-UFPB)",61.4754098360656,0.597777777777778,0.6,5.5,7.1541095890411,6.4689378757515,2.77222222222222,3228,499,2089,292,1133,206,75,122,432,261,529,24,180
"2024","05","2409208","Maternidade Escola Januário Cicco (Mejc-UFRN)",75,0.945601851851852,1.04230769230769,4.32110091743119,7.61253561253561,6.02507374631268,4.70833333333333,4085,678,2672,351,1413,327,213,284,813,435,778,26,144
"2024","05","2481286","Maternidade Escola Assis Chateaubriand (Meac-UFC)",57.103825136612,0.803741496598639,0.933333333333333,3.44954128440367,7.18163672654691,5.70772946859903,4.22448979591837,4726,828,3598,501,1128,327,209,366,728,379,906,26,196
"2024","05","2504502","HU Júlio Maria Bandeira de Mello (HUJB-UFCG)",NA,0.664539007092199,NA,2.14545454545455,7.44545454545455,5.67878787878788,3.51063829787234,937,165,819,110,118,55,0,0,0,66,167,NA,47
"2024","05","2561492","HU Walter Cantídio (HUWC-UFC)",NA,0.692724196277496,0.768888888888889,4.53488372093023,13.1899441340782,8.51143451143451,2.44162436548223,4094,481,2361,179,975,215,0,0,346,615,728,15,197
"2024","05","2653982","Hospital Universitário Onofre Lopes (Huol-UFRN)",NA,0.653305203938115,0.916666666666667,5.18685121107266,12.6176470588235,8.6178107606679,2.27426160337553,4645,539,3003,238,1499,289,0,0,660,438,627,24,237
"2024","05","2655411","Hospital Universitário Júlio Muller (HUJM-UFMT)",65.8536585365854,0.496153846153846,0.672222222222222,4.45637583892617,7.68695652173913,5.86363636363636,2.53846153846154,1548,264,884,115,664,149,27,41,363,163,274,18,104
"2024","05","2676060","Hospital Universitário Alcides Carneiro (HUAC-UFCG)",NA,0.565050505050505,0.463888888888889,5.25757575757576,14.7530120481928,12.0560344827586,1.40606060606061,2797,232,2449,166,347,66,0,0,334,95,302,24,165
"2024","05","2694751","HU Bettina Ferro de Souza (HUBFS-UFPA)",NA,0.0888888888888889,NA,0.524271844660194,0.5,0.466666666666667,5.71428571428571,56,120,1,2,54,103,0,0,0,138,120,NA,21
"2024","05","2707675","HU Dr. Miguel Riet Correa Junior (HU-Furg)",61.6161616161616,0.701353637901861,0.733333333333333,4.74253731343284,9.61952861952862,7.29753521126761,2.88324873096447,4145,568,2857,297,1271,268,61,99,572,310,568,26,197
"2024","05","2710935","HU da Univ. Federal da Grande Dourados (HU-UFGD)",47.463768115942,0.86232741617357,0.830392156862745,3.02302631578947,7.99305555555556,5.94021739130435,4.35502958579882,4372,736,3453,432,919,304,131,276,847,361,780,34,169
"2024","05","2726653","HU da Universidade Federal do Maranhão (HU-UFMA)",57.6470588235294,0.768042813455658,0.931851851851852,4.63366336633663,9.23410852713178,6.82009504412763,3.37844036697248,10046,1473,5956,645,3744,808,147,255,1258,938,1585,45,436
"2024","05","3157245","HU da Univ. Federal de Santa Catarina (HU-UFSC)",37.6146788990826,0.502645502645503,0.428205128205128,5.26209677419355,5.59164733178654,5.53935860058309,2.72222222222222,3800,686,2410,431,1305,248,41,109,334,464,819,26,252
"2024","05","3285391","HU da Universidade Federal do Piauí (HU-UFPI)",NA,0.776491228070175,0.961666666666667,9.74626865671642,13.0503597122302,10.8746928746929,2.14210526315789,4426,407,1814,139,2612,268,0,0,577,689,468,20,190
"2024","05","3432076","HU da Universidade Federal do Amapá (HU-Unifap)",NA,0.612222222222222,0,2.11578947368421,17.4939759036145,9.28651685393258,1.97777777777778,1653,178,1452,83,201,95,0,0,0,105,178,10,90
"2024","05","3654826","Hospital de Doenças Tropicais (HDT-UFT)",NA,0.77891156462585,NA,3.23076923076923,9.84821428571429,9.16,2.55102040816327,1145,125,1103,112,42,13,0,0,0,15,128,NA,49
"2024","05","4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)",52.3316062176166,0.820967741935484,0,2.00502512562814,5.29577464788732,3.67951807228916,6.69354838709677,1527,415,1128,213,399,199,101,193,0,217,433,5,62
